diam	0s	2s	5s	7s	10s	20s	30s	60s	120s	180s	240s	300s
0.80922512241318	0.0402503248946022	0.00389128163893301	0.00114940256856139	0.00427479117929849	0.00199055343884232	8.58934402616666E-4	3.84132931712636E-4	6.10902400616958E-4	8.42942703128565E-4	7.29090946216722E-4	5.13339878365898E-4	-9.9736511822881E-6
0.81337073562765	0.0415943248815822	0.00393733027083472	0.00125486288542543	0.00431837992682756	0.0019673517258017	8.46268020615399E-4	4.2907646874829E-4	5.18265076248062E-4	8.48109541595976E-4	7.71901584061877E-4	5.32093899534968E-4	-1.69898201242111E-5
0.81753411502612	0.0428764798335982	0.00398691058690887	0.00135400822829294	0.0043399515976466	0.00191820821071771	8.5310124831803E-4	4.84644967856609E-4	4.19813542712061E-4	8.52405980557557E-4	7.9390044158671E-4	5.45070196891325E-4	-1.93366470074031E-5
0.82169033445781	0.0441758381894681	0.0040499043023824	0.00142684411911011	0.00435295966997018	0.00186872291331437	8.79443497559772E-4	5.5052881899845E-4	3.26268676662627E-4	8.45097425460776E-4	7.94263812167591E-4	5.52267545962979E-4	-3.3894451095729E-5
0.82585187935904	0.0456133248572076	0.00412203306355737	0.00146950552789742	0.00436610505217177	0.00184341781091889	9.10819337475931E-4	6.21873776941934E-4	2.58418244006131E-4	8.22701612910244E-4	7.708053600454E-4	5.55208849328838E-4	-4.91717636800231E-5
0.8300312511585	0.0472607969924995	0.00418791346042725	0.00149532700602729	0.00438387130232483	0.0018545714573411	9.28747170699749E-4	6.98692200195579E-4	2.34327385607327E-4	7.83768209748951E-4	7.24344413884956E-4	5.51156065974048E-4	-3.82289247037488E-5
0.83420342794246	0.0490721747076062	0.00423216208298567	0.00151238062654166	0.00441074197850289	0.00190464658940143	9.2584000538564E-4	7.7906463598196E-4	2.45744295574596E-4	7.28587681831533E-4	6.6555851408176E-4	5.33417975432948E-4	8.27389812979444E-6
0.83838094306712	0.0509555209297376	0.00425104391356104	0.00151118804924186	0.00444617625317639	0.00198556264942672	8.97036015353564E-4	8.53307310854355E-4	2.69391154547819E-4	6.61221228146469E-4	6.07596320902189E-4	5.03821571011435E-4	6.30367164264692E-5
0.84257634591971	0.0528647557711561	0.00425416899936719	0.00147596477873847	0.00448894955341991	0.00207138661794671	8.40663611602176E-4	9.06943998676734E-4	2.87223804353935E-4	5.90953442775303E-4	5.55932429661666E-4	4.72400622228013E-4	8.87059418956642E-5
0.84676451859204	0.054781126220039	0.00425630907986978	0.00141092373729777	0.00453539096445132	0.00212777191807167	7.71525013328276E-4	9.36767372481051E-4	2.90072406074945E-4	5.35192648520668E-4	5.15493757246122E-4	4.5010117078214E-4	6.66053544816956E-5
0.8509580424759	0.0566457751060184	0.00426731253806056	0.00134552892436645	0.00457870789621853	0.00213577048046157	7.23221413592297E-4	9.55631457156534E-4	2.73325811887221E-4	5.11056036958478E-4	4.94499858056601E-4	4.4604838742735E-4	6.07134194354558E-6
0.85516951503273	0.0583781043823074	0.0042946160770471	0.00131381397275003	0.00461794759155794	0.00210415521000148	7.17951435271822E-4	9.84154598261709E-4	2.41890689277336E-4	5.19414340280597E-4	4.92674703898957E-4	4.65714680777374E-4	-6.70339761373423E-5
0.85937372212841	0.0599780583732349	0.00434619973596363	0.00132595594682264	0.00466384537106568	0.00205572160727555	7.52362488528969E-4	0.00103072033654416	2.07711958934141E-4	5.39958569370368E-4	4.96324145056732E-4	5.02408830366551E-4	-1.29721921446436E-4
0.86358329330599	0.0615780680398333	0.00442783687760276	0.00136440737294559	0.0047305384583522	0.00201393995493362	8.08953340993274E-4	0.00108950852112905	1.83927111544133E-4	5.50928071209975E-4	4.90939081107453E-4	5.40624658062648E-4	-1.69782664957841E-4
0.8678108742168	0.0633521067583073	0.00453093579228973	0.0014077704455103	0.00482196677996731	0.00199073824189301	8.65880393624888E-4	0.00115055048554752	1.77278880646645E-4	5.47971180956308E-4	4.74600448568532E-4	5.697177639492E-4	-1.85059977542135E-4
0.87203115426933	0.0653792229674746	0.00463576638180578	0.00145359228089781	0.00493282852655774	0.00198857920497415	9.15420454410921E-4	0.00120870709154561	1.91143878684276E-4	5.39792226353696E-4	4.63188732915547E-4	5.8695010701135E-4	-1.81658773712264E-4
0.87625681127357	0.0676350776560172	0.00472881358000201	0.00151695277111824	0.00504355576726434	0.002013404882203	9.75037108381004E-4	0.00125590440841486	2.24889100947735E-4	5.38576135111689E-4	4.7806777085711E-4	5.90195501104197E-4	-1.72152655369446E-4
0.88050053918642	0.0700174989277418	0.00480556069740242	0.00160066151088308	0.00512601416873829	0.00207258591889467	0.00106558417774348	0.00127476849309034	2.68732686501431E-4	5.57959498840986E-4	5.24438318493897E-4	5.83101810479557E-4	-1.66956698926995E-4
0.8847369307275	0.0724013027804225	0.00487045608896883	0.00168928483669162	0.00517680463195939	0.00215806810509527	0.00118001087082007	0.00125436477346025	3.08302609277845E-4	6.10128243309233E-4	5.85867833962047E-4	5.7691916756388E-4	-1.61759594305305E-4
0.88897871208942	0.074719002503929	0.00493905316597134	0.00177194108079036	0.00522582969472549	0.00225300676081969	0.00128972134971914	0.00120786924296147	3.38681710444559E-4	6.9247050462688E-4	6.43739628617961E-4	5.72866384209088E-4	-1.33576107727562E-4
0.89323862565033	0.077025196174419	0.00502232031569012	0.00185950897133088	0.00530584175434277	0.00234408920272682	0.00137421681607005	0.00116233961810566	3.67530756567297E-4	7.82066095159772E-4	6.8956249782527E-4	5.61515423406665E-4	-6.08542815126905E-5
0.89749116720955	0.0794377651596412	0.00511438250858279	0.00196777888290644	0.00541942165855173	0.00242641630489514	0.00143518768254458	0.00113775030735604	4.09854778422867E-4	8.55414560936543E-4	7.21143538886637E-4	5.39215971960792E-4	5.35335912516372E-5
0.90174911145794	0.0820589370314595	0.00520960305088512	0.00209604327253577	0.00554265242430357	0.00249891880750096	0.00148606313216464	0.00113761824771979	4.71447002486676E-4	9.03230975189609E-4	7.33558023895529E-4	5.15093200625004E-4	1.85160963438195E-4
0.90602524931058	0.0849059151937278	0.00531406030563838	0.00222500932594251	0.00564712790248759	0.00256861679096696	0.00153088697877314	0.00115455052110933	5.41607534796745E-4	9.30157801302764E-4	7.27077603087287E-4	4.97660425282883E-4	3.1211899356602E-4
0.91029397941504	0.0878865955466427	0.00542975761568499	0.0023297709186311	0.00572102270546611	0.00264428316017818	0.00155958262918604	0.00118276405217536	5.92499864898576E-4	9.44609233851724E-4	7.2004731487016E-4	4.89349147278312E-4	4.20400803638162E-4
0.91456812507613	0.0908989732210241	0.00554345158288919	0.00239909555095937	0.00577575589923112	0.002724848655311	0.00156473485605213	0.00122223412390086	5.99622129396866E-4	9.53547803511063E-4	7.36295548885428E-4	4.87424999012414E-4	4.96355251278307E-4
0.91886052586148	0.0939444307978282	0.0056424754773772	0.00244105529596929	0.00583701267128057	0.00280331076108896	0.00155173227388356	0.00127329506334199	5.66044929725416E-4	9.59585041484304E-4	7.6815261814094E-4	4.95231754010031E-4	5.19151035480591E-4
0.92314548303549	0.0970430481941628	0.00572693096589849	0.00247214219203154	0.00592232373625689	0.00287301752712805	0.00153941150388481	0.00133467135481664	5.17177670960062E-4	9.604002151086E-4	7.80564914170428E-4	5.1732954870394E-4	4.84479142523885E-4
0.92743586863259	0.100137406496287	0.00579905972707347	0.00250778696304492	0.00602734284596462	0.0029325491287122	0.00155196013443169	0.00139056182247261	4.79010306156683E-4	9.52220927819955E-4	7.55189587545051E-4	5.48551289679384E-4	4.18557427610278E-4
0.9317445709886	0.103161290223685	0.00585407340341285	0.00255746500960617	0.00613807008667124	0.00297770756970476	0.00160350798438636	0.00141554330955357	4.67465899118474E-4	9.35337645473013E-4	7.0708560609616E-4	5.75819851204027E-4	3.58023415072125E-4
0.93604579375339	0.106111767187432	0.00589125865762641	0.00261416263354328	0.00624675730716686	0.00300464541886157	0.00168734046223787	0.00139610549556645	4.80718875138516E-4	9.15843497294615E-4	6.62265506244759E-4	5.88490833361408E-4	3.22992341957056E-4
0.94035245780658	0.10907668239312	0.00592508222893128	0.00266419151199323	0.00635666910058793	0.00303157448544528	0.00177519793026188	0.00133866303444735	4.93961359812707E-4	9.01281280296552E-4	6.38259375693087E-4	5.88695320184405E-4	3.14539452381676E-4
0.94467750036787	0.112206997110921	0.00597493421301865	0.00270650208889185	0.00646875542010378	0.00308830156788961	0.00183346978356272	0.00126286836611183	4.8364099680968E-4	8.97744123705664E-4	6.43827880333453E-4	5.91028442096294E-4	3.24045570724496E-4
0.94899502724116	0.115622030965211	0.0060506963251156	0.00275618307505501	0.00657499629874278	0.00318359957107958	0.0018530880294583	0.00119738904980983	4.55582486642386E-4	9.08423825062697E-4	6.78421152756972E-4	6.13430327517188E-4	3.3427119756328E-4
0.95331800826697	0.11932764833384	0.006153251903776	0.00282305188416242	0.00666071648935895	0.00329045743314825	0.00185992125716092	0.00116570407250325	4.38835892454664E-4	9.338999853328E-4	7.31363841547548E-4	6.59552514114889E-4	3.31206010363361E-4
0.95765942966447	0.123223115577243	0.00628378928780251	0.00289658649915505	0.00671599331464767	0.00337207462295849	0.00188625409456745	0.00117104547817716	4.53914443181626E-4	9.67499874323982E-4	7.87866440129757E-4	7.04154247077664E-4	3.09822635086879E-4
0.96199329916025	0.127196193002836	0.00643724845169266	0.00295854660142262	0.00675156209520497	0.00341128224335203	0.00193713895602273	0.00120537641164867	4.97462509072377E-4	9.9065530193124E-4	8.38342387008261E-4	7.10439323968364E-4	2.78383363555449E-4
0.96633263567131	0.131202406006522	0.0065941376330057	0.0030054179928743	0.0067948790269722	0.00342348758445166	0.00199372980848704	0.00125514947689917	5.53546534977873E-4	9.85377346328695E-4	8.79236150350228E-4	6.64117929562687E-4	2.56281627962241E-4
0.97069047453192	0.135233069372871	0.00673499840153623	0.00304737773788421	0.0068678238767813	0.00344200309361591	0.00204359665760517	0.00129912710829186	6.04122362725063E-4	9.53407139214037E-4	9.04794917666695E-4	5.7856883137597E-4	2.6219594472142E-4
0.97504072516005	0.139321207328629	0.0068517823836359	0.00309319957327172	0.00697270567661104	0.00349067596610634	0.0020894385165508	0.00131800355147586	6.35735999272803E-4	9.15344468244605E-4	9.06253645106541E-4	4.72948520736265E-4	2.96486642170589E-4
0.97939645566478	0.143538844056495	0.00694863293401776	0.00315445507215996	0.00709892641574322	0.00356983920166925	0.00213762436483239	0.00131014424669585	6.46530395876635E-4	8.90627590345196E-4	8.84438228272796E-4	3.63680345844737E-4	3.42988316824893E-4
0.9837707506111	0.147927633322983	0.00704113679618745	0.00324903960047442	0.00723139891739802	0.00366863407121092	0.00219656861846786	0.00128393273469943	6.50286539278179E-4	8.838989688996E-4	8.52764599708373E-4	2.7691488475008E-4	3.83024748628645E-4
0.98813742087701	0.1524386187271	0.0071519440819953	0.00339063854147617	0.00736509318798406	0.00377760410520753	0.00227031509130012	0.00124582074494823	6.71189790518097E-4	8.92837871244973E-4	8.24374852741438E-4	2.49445890945468E-4	4.08695122277082E-4
0.99250958387928	0.156992807505701	0.00729416319059213	0.00357258021007614	0.00750463289944704	0.0038921743949107	0.00235413815731642	0.00120769639668852	7.23601684318052E-4	9.18604164683687E-4	8.06667024128811E-4	3.03778527171758E-4	4.23588942995358E-4
0.9969003735292	0.161564255363827	0.00746517910859486	0.00377276513688835	0.00764960892614706	0.00400674468461386	0.00243224582048847	0.00119339772095539	7.93150194610533E-4	9.62938980913433E-4	8.07032583689096E-4	4.15280220071189E-4	4.34890962129997E-4
1.00128350193356	0.166177356988466	0.00765286844215618	0.00397154967574768	0.00779091403806499	0.00411326076436313	0.00249254428662837	0.00122933849716518	8.51386788923444E-4	0.00102352158727137	8.33684518885123E-4	5.2313159977481E-4	4.46912489760601E-4
1.00567213593238	0.170905574818943	0.00783855443287509	0.00415629799945722	0.00791876567176828	0.00419908473288312	0.00254039393474266	0.00132064550506336	8.81459879081364E-4	0.0010936782555074	8.8717488610518E-4	5.8263377835984E-4	4.60010409687058E-4
1.01007945889883	0.175823642524192	0.00800603866670539	0.00432315389684323	0.00803329833314084	0.00425546125043496	0.00259496758620312	0.00144447133627485	8.89194165597243E-4	0.00116470532324926	9.57643284639189E-4	5.97130529351124E-4	4.70234888346606E-4
1.01447908393721	0.180931504428544	0.00814509942589261	0.00447282197128501	0.00814198555363645	0.00430168016867805	0.00267274846104307	0.00156959740018548	9.01529108590899E-4	0.00122325699742693	0.00103166940398543	6.00982880425942E-4	4.71840191384655E-4
1.01888422742639	0.186153044282105	0.00825444670488461	0.00459757804202739	0.00825434368891421	0.00438224566381087	0.00277035573391902	0.0016799005523954	9.44454661118208E-4	0.00125540622057506	0.00109447030450668	6.21865536683905E-4	4.68056643868007E-4
1.02330812231697	0.191416293577852	0.00834423388692168	0.00468690009201138	0.00838763163785458	0.00452626340448217	0.00286527340545651	0.00177796889979438	0.00102012339158659	0.00125622106151332	0.00113207799727176	6.60385455106988E-4	4.63913916192997E-4
1.02772428247953	0.19672694966662	0.00842923271146954	0.00475657849583029	0.00856726277219367	0.00471375997439382	0.00294305428029646	0.00187282992022529	0.00110559496568226	0.00122802291827662	0.00113244136785264	6.96775513969181E-4	4.500744724214E-4
1.03214597394733	0.202155598474479	0.00852255157767902	0.00484063806748383	0.00880900521011315	0.0048896791202806	0.00301242073911849	0.00196284905393285	0.00116902325579884	0.00117226179133595	0.00109310024127546	7.17354079500158E-4	4.12168809860175E-4
1.03658647936397	0.207752523307705	0.008637060548923	0.00495241335834442	0.0091056544319268	0.00500915731847847	0.00309220940312709	0.00202839857801852	0.0011844078175346	0.00109909267427869	0.00102829206772736	7.26377197405714E-4	3.50198076688572E-4
1.04101921313513	0.213471644278562	0.00878481468453466	0.00508874982101573	0.00942880428852403	0.00507711126005516	0.00318881748733632	0.0020488848639408	0.00115298318627056	0.00102650415624468	9.6211250912616E-4	7.37223635201185E-4	2.87510131379477E-4
1.045457491064	0.219223900827512	0.00896968567121377	0.00525665821406782	0.00974747058704772	0.00514505641905878	0.00329180396288923	0.00203233240837407	0.00110226937010659	9.67841697617911E-4	9.0962710024141E-4	7.57498110005178E-4	2.52118729926803E-4
1.04991464560265	0.22497759563309	0.00918226679524577	0.00546491227432004	0.0100414016512429	0.00526032783854691	0.00339008363609979	0.00201803373264094	0.00105981785118008	9.29778693962448E-4	8.70012134449496E-4	7.86287125164744E-4	2.52286164152159E-4
1.05436399146077	0.230794518054587	0.00941097799880979	0.00569421918749602	0.010300131172281	0.00543345124786697	0.00348568311980711	0.00203626623872962	0.00103757355017989	9.17537874999296E-4	8.3641944240248E-4	8.15683097306287E-4	2.78674898117322E-4
1.05881889432695	0.236772580893987	0.00965615928443333	0.00590668323041261	0.0105217592438234	0.00565178874574357	0.00358228179218112	0.00208153174431292	0.00103979963853746	9.24735645646976E-4	8.15973221642442E-4	8.34437118475358E-4	3.21584771187986E-4
1.06329273657729	0.242933302325025	0.00992416068317095	0.00609178238601084	0.0107143030288476	0.00589641861055601	0.00368358726689748	0.00212969496682515	0.00107170879474815	9.35995280655195E-4	8.33316812516674E-4	8.35553877479308E-4	3.70241526792474E-4
1.06775873299432	0.249188893017779	0.0102091071654805	0.00627969113632059	0.0108901287425208	0.00614210895261896	0.00380137596164716	0.002163703931749	0.00114065577436889	9.44934183000567E-4	9.06247575003948E-4	8.24809873658858E-4	4.13511728200741E-4
1.07223029926758	0.255437348103069	0.0104896052928282	0.00650829344611724	0.0110573936616927	0.00635308458775353	0.00394806845895017	0.00217902636240026	0.00124233544058485	9.61706348212374E-4	0.00102025640868179	8.15283457218341E-4	4.47442097312308E-4
1.07672086781265	0.261667105852205	0.0107480983111016	0.00679337968999409	0.0112232995020554	0.00650236080181201	0.00412098456930325	0.00217857233421636	0.00135656155816141	9.99948367901313E-4	0.00113453908157437	8.1183885531752E-4	4.74907223573321E-4
1.08120355325384	0.267942832137738	0.0109855028910901	0.00711951620445039	0.0113977661369192	0.00659415315607721	0.00430365989634349	0.00216975948230191	0.00145488559462647	0.00106430270545118	0.00121732805579233	8.13562571303447E-4	4.9985923690503E-4
1.08569182139709	0.274310662523074	0.0112084073996261	0.00744670227497085	0.0115905817377053	0.00666770735336047	0.00447287780485617	0.00216866151702267	0.0015152537746551	0.00114374363508272	0.00126534163871756	8.17416146850261E-4	5.26606002849317E-4
1.09019915481297	0.280789238668695	0.011420988523658	0.00773354267829118	0.0118051425994395	0.00677491578032161	0.00460309649396106	0.00219782859522317	0.00153461647950519	0.00121651150183624	0.00129309111975196	8.20965631670091E-4	5.58022110852334E-4
1.09469856773651	0.287404393518216	0.0116344863184793	0.007968813733575	0.0120391368861491	0.00694838975453414	0.00468356697013949	0.00226886394312752	0.00153287491609428	0.00126229731659507	0.00130824180792886	8.26338436379835E-4	5.91235267826413E-4
1.09920357620554	0.294205139148301	0.011867442543506	0.00817531363438375	0.0122806075083067	0.00718881284063684	0.00473343381925762	0.00237755725259915	0.00153540701546064	0.00127210628576024	0.00131326263413974	8.31712465561574E-4	6.14749412345425E-4
1.10372771306103	0.301201487679667	0.012125392225753	0.00839339098751949	0.0125215344989407	0.0074804184010413	0.00478464546904499	0.00251072017169268	0.00155966589645145	0.00125174140538998	0.00132020033485381	8.2613922857186E-4	6.19227008471147E-4
1.10824389191779	0.308338729684815	0.0124049053477972	0.00865532526634427	0.0127712940998377	0.00780708923326663	0.00486040914288109	0.00265645222265332	0.00161453636966762	0.00121541953343221	0.00134301852104346	7.98974325494231E-4	6.01077402799181E-4
1.11276567916092	0.315565199276511	0.0127112119364049	0.00896461891054119	0.0130478289552743	0.00815057839775782	0.00497717982529363	0.00281279687717812	0.00170060947443503	0.00118025786146284	0.00138254308831173	7.59342927082219E-4	5.61016659287777E-4
1.11730665801722	0.322872211239325	0.0130552803788562	0.00930689075227563	0.0133575253336569	0.00849266530267909	0.00514538913330439	0.00299039145584823	0.00180779733880929	0.00116250417961007	0.0014248060477274	7.24576980301964E-4	5.09462150708726E-4
1.12183964125034	0.330253956871074	0.0134361256698476	0.00967617958904165	0.0136983432147745	0.0088214395242593	0.00536302927774473	0.00319439981393469	0.0019162197385646	0.00117434441364154	0.00144981494763498	7.08967524849758E-4	4.72635176801835E-4
